sensor-id,humidity
s9477,9
s9478,65
s9479,10
s9480,90
s9481,46
s9482,50
s9483,87
s9484,2
s9485,49
s9486,44
s9487,60
s9488,28
s9489,60
s9490,12
s9491,31
s9492,37
s9493,10
s9494,24
s9495,86
s9496,2
s9497,91
s9498,70
s9499,7
s9500,
s9501,21
s9502,32
s9503,2
s9504,66
s9505,62
s9506,0
s9507,98
s9508,38
s9509,36
s9510,62
s9511,21
s9512,3
s9513,52
s9514,18
s9515,85
s9516,20
s9517,32
s9518,72
s9519,31
s9520,67
s9521,31
s9522,11
s9523,87
s9524,42
s9525,49
s9526,96
s9527,87
s9528,17
s9529,68
s9530,93
s9531,13
s9532,49
s9533,78
s9534,38
s9535,40
s9536,30
s9537,57
s9538,71
s9539,94
s9540,89
s9541,75
s9542,20
s9543,37
s9544,95
s9545,29
s9546,4
s9547,75
s9548,70
s9549,75
s9550,97
s9551,17
s9552,10
s9553,86
s9554,14
s9555,39
s9556,42
s9557,0
s9558,48
s9559,10
s9560,13
s9561,87
s9562,75
s9563,51
s9564,62
s9565,69
s9566,92
s9567,58
s9568,81
s9569,91
s9570,9
s9571,10
s9572,89
s9573,47
s9574,38
s9575,98
s9576,50
s9577,79
s9578,3
s9579,7
s9580,26
s9581,81
s9582,61
s9583,77
s9584,90
s9585,48
s9586,30
s9587,79
s9588,55
s9589,29
s9590,72
s9591,75
s9592,40
s9593,33
s9594,71
s9595,86
s9596,38
s9597,96
s9598,4
s9599,25
s9600,
s9601,85
s9602,66
s9603,83
s9604,39
s9605,1
s9606,31
s9607,90
s9608,25
s9609,79
s9610,93
s9611,11
s9612,49
s9613,61
s9614,52
s9615,17
s9616,67
s9617,98
