sensor-id,humidity
s19094,24
s19095,55
s19096,51
s19097,18
s19098,28
s19099,42
s19100,
s19101,86
s19102,48
s19103,69
s19104,11
s19105,70
s19106,74
s19107,29
s19108,34
s19109,28
s19110,71
s19111,65
s19112,83
s19113,39
s19114,38
s19115,58
s19116,46
s19117,26
s19118,39
s19119,47
s19120,66
s19121,63
s19122,50
s19123,16
s19124,57
s19125,5
s19126,65
s19127,70
s19128,73
s19129,18
s19130,92
s19131,48
s19132,85
s19133,43
s19134,22
s19135,90
s19136,48
s19137,10
s19138,35
s19139,69
s19140,14
s19141,55
s19142,81
s19143,73
s19144,94
s19145,63
s19146,65
s19147,27
s19148,39
s19149,17
s19150,22
s19151,73
s19152,44
s19153,70
s19154,9
s19155,88
s19156,96
s19157,61
s19158,40
s19159,32
s19160,58
s19161,4
s19162,9
s19163,44
s19164,70
s19165,26
s19166,48
s19167,82
s19168,48
s19169,10
s19170,85
s19171,26
s19172,10
s19173,36
s19174,11
s19175,95
s19176,50
s19177,79
s19178,14
s19179,26
s19180,50
s19181,8
s19182,36
s19183,88
s19184,83
s19185,55
s19186,4
s19187,58
s19188,42
s19189,37
s19190,71
s19191,0
s19192,13
s19193,9
s19194,31
s19195,3
s19196,11
s19197,79
s19198,86
s19199,48
s19200,
s19201,43
s19202,5
s19203,28
s19204,11
s19205,47
s19206,88
s19207,20
s19208,88
s19209,6
s19210,85
s19211,25
s19212,90
s19213,34
s19214,19
s19215,48
s19216,62
s19217,64
s19218,23
s19219,5
s19220,3
s19221,34
s19222,46
s19223,54
s19224,20
s19225,56
s19226,97
s19227,84
s19228,49
s19229,24
s19230,49
s19231,17
s19232,4
s19233,47
s19234,45
