sensor-id,humidity
s19488,56
s19489,39
s19490,15
s19491,80
s19492,66
s19493,6
s19494,61
s19495,69
s19496,54
s19497,96
s19498,40
s19499,56
s19500,
s19501,92
s19502,60
s19503,36
s19504,65
s19505,29
s19506,76
s19507,40
s19508,24
s19509,17
s19510,5
s19511,65
s19512,62
s19513,85
s19514,24
s19515,51
s19516,17
s19517,63
s19518,26
s19519,4
s19520,65
s19521,86
s19522,22
s19523,61
s19524,67
s19525,85
s19526,26
s19527,82
s19528,44
s19529,16
s19530,23
s19531,82
s19532,33
s19533,54
s19534,31
s19535,73
s19536,85
s19537,10
s19538,98
s19539,63
s19540,97
s19541,9
s19542,77
s19543,67
s19544,21
s19545,13
s19546,22
s19547,80
s19548,5
s19549,92
s19550,40
s19551,75
s19552,38
s19553,19
s19554,40
s19555,38
s19556,31
s19557,18
s19558,98
s19559,65
s19560,28
s19561,86
s19562,14
s19563,12
s19564,69
s19565,91
s19566,86
s19567,57
s19568,5
s19569,84
s19570,16
s19571,68
s19572,13
s19573,41
s19574,38
s19575,73
s19576,0
s19577,79
s19578,34
s19579,53
s19580,38
s19581,62
s19582,73
s19583,93
s19584,37
s19585,4
s19586,52
s19587,43
s19588,88
s19589,14
s19590,45
s19591,31
s19592,83
s19593,73
s19594,28
s19595,56
s19596,80
s19597,95
s19598,45
s19599,21
s19600,
s19601,32
s19602,5
s19603,91
s19604,7
s19605,89
s19606,49
s19607,56
s19608,51
s19609,0
s19610,20
s19611,19
s19612,0
s19613,76
s19614,45
s19615,44
s19616,67
s19617,37
s19618,65
s19619,18
s19620,93
s19621,80
s19622,92
s19623,11
s19624,47
s19625,56
s19626,41
s19627,22
s19628,84
s19629,74
s19630,59
s19631,33
s19632,51
s19633,82
s19634,23
s19635,54
s19636,44
s19637,1
s19638,45
s19639,35
s19640,2
s19641,55
s19642,91
s19643,54
s19644,62
s19645,38
s19646,94
s19647,88
s19648,11
s19649,82
s19650,1
s19651,71
s19652,34
s19653,89
s19654,7
s19655,68
s19656,50
s19657,19
s19658,21
s19659,95
s19660,61
s19661,30
s19662,65
s19663,96
s19664,78
s19665,11
s19666,18
s19667,14
s19668,54
s19669,93
s19670,13
s19671,82
s19672,57
s19673,27
s19674,14
s19675,43
s19676,20
s19677,14
s19678,44
s19679,71
s19680,65
s19681,65
s19682,73
s19683,51
s19684,99
s19685,12
s19686,69
s19687,68
s19688,87
s19689,25
s19690,26
s19691,68
s19692,24
s19693,41
s19694,67
s19695,47
s19696,3
s19697,4
s19698,55
s19699,50
s19700,
s19701,31
s19702,0
s19703,86
s19704,15
s19705,61
s19706,44
s19707,82
s19708,73
s19709,48
s19710,22
s19711,54
s19712,8
s19713,76
s19714,77
s19715,8
s19716,77
s19717,16
s19718,85
s19719,6
s19720,98
s19721,18
s19722,33
s19723,32
s19724,32
s19725,71
s19726,19
s19727,80
s19728,54
s19729,77
s19730,32
s19731,42
s19732,23
s19733,45
s19734,47
s19735,59
s19736,9
s19737,5
s19738,72
s19739,14
s19740,57
s19741,19
s19742,19
s19743,38
s19744,15
s19745,44
s19746,30
s19747,56
s19748,9
s19749,41
s19750,48
s19751,12
s19752,28
s19753,28
s19754,39
s19755,18
s19756,28
s19757,43
s19758,36
s19759,76
