sensor-id,humidity
s4836,47
s4837,16
s4838,3
s4839,22
s4840,73
s4841,7
s4842,73
s4843,30
s4844,56
s4845,87
s4846,24
s4847,44
s4848,31
s4849,63
s4850,12
s4851,9
s4852,37
s4853,2
s4854,15
s4855,79
s4856,53
s4857,35
s4858,91
s4859,47
s4860,55
s4861,58
s4862,59
s4863,86
s4864,4
s4865,38
s4866,19
s4867,73
s4868,40
s4869,43
s4870,4
s4871,25
s4872,55
s4873,5
s4874,53
s4875,6
s4876,85
s4877,23
s4878,57
s4879,73
s4880,83
s4881,71
s4882,58
s4883,25
s4884,88
s4885,67
s4886,24
s4887,30
s4888,12
s4889,33
s4890,39
s4891,0
s4892,49
s4893,24
s4894,29
s4895,99
s4896,7
s4897,78
s4898,48
s4899,41
s4900,
s4901,70
s4902,90
s4903,45
s4904,38
s4905,80
s4906,67
s4907,2
s4908,85
s4909,92
s4910,16
s4911,66
s4912,99
s4913,19
s4914,0
s4915,91
s4916,91
s4917,53
s4918,2
s4919,53
s4920,13
s4921,52
s4922,73
s4923,98
s4924,73
s4925,6
s4926,89
s4927,38
s4928,1
s4929,73
s4930,77
s4931,77
s4932,7
s4933,68
s4934,86
s4935,3
s4936,68
s4937,48
s4938,54
s4939,49
