sensor-id,humidity
s9608,52
s9609,48
s9610,2
s9611,10
s9612,16
s9613,17
s9614,57
s9615,52
s9616,97
s9617,83
s9618,28
s9619,0
s9620,9
s9621,61
s9622,47
s9623,10
s9624,67
s9625,83
s9626,65
s9627,26
s9628,61
s9629,42
s9630,15
s9631,87
s9632,97
s9633,86
s9634,11
s9635,35
s9636,74
s9637,58
s9638,11
s9639,38
s9640,44
s9641,26
s9642,30
s9643,23
s9644,74
s9645,41
s9646,55
s9647,51
s9648,89
s9649,2
s9650,76
s9651,49
s9652,50
s9653,2
s9654,26
s9655,48
s9656,39
s9657,72
s9658,96
s9659,43
s9660,50
s9661,3
s9662,6
s9663,74
s9664,55
s9665,69
s9666,65
s9667,71
s9668,58
s9669,93
s9670,80
s9671,52
s9672,78
s9673,43
s9674,57
s9675,13
s9676,88
s9677,17
s9678,83
s9679,78
s9680,35
s9681,38
s9682,24
s9683,34
s9684,12
s9685,83
s9686,32
s9687,63
s9688,14
s9689,45
s9690,41
s9691,38
s9692,49
s9693,90
s9694,60
s9695,76
s9696,65
s9697,30
s9698,29
s9699,74
s9700,
s9701,67
s9702,97
s9703,30
s9704,30
s9705,72
s9706,79
s9707,40
s9708,2
s9709,65
s9710,19
s9711,24
s9712,95
s9713,10
s9714,5
s9715,8
s9716,20
s9717,26
s9718,8
s9719,8
s9720,0
s9721,28
s9722,88
s9723,38
s9724,63
s9725,18
s9726,10
s9727,58
s9728,60
s9729,15
s9730,64
s9731,50
s9732,56
s9733,79
s9734,24
s9735,41
s9736,11
s9737,87
s9738,62
s9739,66
s9740,92
s9741,22
s9742,50
s9743,39
s9744,43
s9745,4
s9746,80
s9747,21
s9748,31
s9749,36
s9750,82
s9751,74
s9752,71
s9753,45
s9754,20
s9755,5
s9756,30
s9757,47
s9758,7
s9759,3
s9760,50
s9761,65
s9762,72
s9763,11
s9764,86
s9765,25
s9766,94
s9767,13
s9768,40
s9769,59
s9770,79
s9771,30
s9772,98
s9773,30
s9774,39
s9775,80
s9776,17
s9777,11
s9778,10
s9779,74
s9780,24
s9781,59
s9782,12
s9783,56
s9784,75
s9785,93
s9786,56
s9787,61
s9788,11
s9789,59
s9790,90
s9791,28
s9792,27
s9793,47
s9794,14
s9795,77
s9796,78
s9797,26
s9798,49
s9799,85
s9800,
s9801,12
s9802,24
s9803,39
s9804,38
s9805,67
s9806,29
s9807,64
s9808,86
s9809,98
s9810,24
s9811,69
s9812,26
s9813,41
s9814,11
s9815,6
s9816,60
s9817,84
s9818,28
s9819,85
s9820,34
s9821,55
s9822,99
s9823,58
s9824,21
s9825,91
s9826,5
s9827,78
s9828,41
s9829,9
s9830,9
s9831,19
s9832,74
s9833,92
s9834,69
s9835,18
s9836,69
s9837,13
s9838,72
s9839,20
s9840,47
s9841,45
s9842,43
s9843,99
s9844,23
s9845,55
s9846,66
s9847,12
s9848,70
s9849,39
s9850,82
s9851,63
s9852,40
s9853,4
s9854,61
s9855,43
s9856,37
s9857,37
s9858,70
s9859,40
s9860,76
s9861,96
s9862,22
s9863,11
s9864,63
s9865,59
s9866,60
s9867,12
s9868,35
s9869,19
s9870,10
s9871,91
s9872,76
s9873,87
s9874,24
s9875,81
s9876,89
s9877,87
s9878,27
s9879,91
